function_name,guest_duration,host_duration,overhead,depth
"ktime_get",50,523,90.44
"get_nohz_timer_target",29,504,94.25
"enqueue_hrtimer",48,522,90.8
"ktime_get",49,524,90.65
"lapic_next_deadline",600,1078,44.34
"clockevents_program_event",2568,3042,15.58
"tick_program_event",3633,4128,11.99
"__lock_text_start",43,522,91.76
"hrtimer_start_range_ns",10577,11053,4.31
"rcu_note_context_switch",31,509,93.91
"_raw_spin_lock	[snd_hda_intel]",30,502,94.02
"update_rq_clock.part.82",49,521,90.6
"update_min_vruntime",30,510,94.12
"cpuacct_charge",41,516,92.05
"update_curr",2029,2502,18.9
"clear_buddies",30,507,94.08
"account_entity_dequeue",51,528,90.34
"update_min_vruntime",28,505,94.46
"update_min_vruntime",27,506,94.66
"update_curr",1017,1494,31.93
"account_entity_dequeue",43,520,91.73
"account_entity_enqueue",30,505,94.06
"update_cfs_shares",3976,4462,10.89
"dequeue_entity",10905,11380,4.17
"update_curr",43,516,91.67
"clear_buddies",32,508,93.7
"account_entity_dequeue",41,514,92.02
"update_min_vruntime",30,517,94.2
"update_cfs_shares",49,521,90.6
"dequeue_entity",4961,5436,8.74
"hrtick_update",29,504,94.25
"dequeue_task_fair",18780,19254,2.46
"deactivate_task",20765,21239,2.23
"pick_next_task_fair",35,511,93.15
"check_cfs_rq_runtime",29,504,94.25
"put_prev_entity",1006,1485,32.26
"check_cfs_rq_runtime",30,504,94.05
"put_prev_entity",1005,1479,32.05
"put_prev_task_fair",3953,4427,10.71
"pick_next_task_idle",4928,5402,8.77
"finish_task_switch",33,519,93.64
"schedule",68582,32625,-110.21
"schedule_preempt_disabled",69576,70051,0.68
"first_online_pgdat",35,510,93.14
"next_zone",31,511,93.93
"next_zone",33,505,93.47
"next_zone",30,502,94.02
"next_online_pgdat",34,512,93.36
"next_zone",1027,1507,31.85
"need_update",5959,6431,7.34
"quiet_vmstat",6941,7418,6.43
"rcu_irq_enter",29,589,95.08
"irq_enter",1131,1608,29.66
"idle_cpu",32,516,93.8
"rcu_irq_exit",29,507,94.28
"smp_apic_timer_interrupt",5700,6183,7.81
"set_cpu_sd_state_idle",27,8307,99.67
"ktime_get",48,524,90.84
"__tick_nohz_idle_enter",1054,1529,31.07
"tick_nohz_idle_enter",10823,11298,4.2
"ktime_get",49,524,90.65
"nr_iowait_cpu",30,503,94.04
"update_ts_time_stats",1005,1481,32.14
"touch_softlockup_watchdog_sched",31,505,93.86
"tick_nohz_idle_exit",3959,4432,10.67
"sched_ttwu_pending",32,505,93.66
"rcu_note_context_switch",33,516,93.6
"_raw_spin_lock	[snd_hda_intel]",29,515,94.37
"pick_next_task_stop",30,504,94.05
"pick_next_task_dl",29,506,94.27
"pick_next_task_rt",30,512,94.14
"put_prev_task_idle",29,505,94.26
"clear_buddies",31,503,93.84
"pick_next_entity",1001,1473,32.04
"set_next_entity",40,514,92.22
"clear_buddies",31,521,94.05
"pick_next_entity",1027,1500,31.53
"set_next_entity",39,520,92.5
"pick_next_task_fair",6913,7391,6.47
"switch_mm_irqs_off",32,508,93.7
"finish_task_switch",42,532,92.11
"schedule",75108,15925,-371.64
"_cond_resched",29,502,94.22
"hrtimer_active",51,525,90.29
"hrtimer_try_to_cancel",1041,1520,31.51
"do_nanosleep",90589,91061,0.52
"hrtimer_nanosleep",92568,93046,0.51
"sys_nanosleep",93587,94065,0.51
"merge",0,95132,100.0
"mergeSort",0,195540,100.0
"__hrtimer_init",39,516,92.44
"_raw_spin_lock_irqsave",28,511,94.52
"lock_hrtimer_base.isra.21",1012,1491,32.13
"ktime_get",47,527,91.08
"get_nohz_timer_target",28,504,94.44
"enqueue_hrtimer",47,523,91.01
"ktime_get",49,525,90.67
"lapic_next_deadline",594,1074,44.69
"clockevents_program_event",2632,3108,15.32
"tick_program_event",3618,4098,11.71
"__lock_text_start",41,517,92.07
"hrtimer_start_range_ns",10552,11027,4.31
"rcu_note_context_switch",30,505,94.06
"_raw_spin_lock	[snd_hda_intel]",30,505,94.06
"update_rq_clock.part.82",46,522,91.19
"update_min_vruntime",30,508,94.09
"cpuacct_charge",41,518,92.08
"update_curr",2043,2519,18.9
"clear_buddies",31,508,93.9
"account_entity_dequeue",52,532,90.23
"update_min_vruntime",30,506,94.07
"update_min_vruntime",30,506,94.07
"update_curr",1018,1492,31.77
"account_entity_dequeue",42,518,91.89
"account_entity_enqueue",30,520,94.23
"update_cfs_shares",3995,4473,10.69
"dequeue_entity",10943,11419,4.17
"update_curr",42,517,91.88
"clear_buddies",30,508,94.09
"account_entity_dequeue",41,519,92.1
"update_min_vruntime",30,506,94.07
"update_cfs_shares",47,521,90.98
"dequeue_entity",4957,5434,8.78
"hrtick_update",30,506,94.07
"dequeue_task_fair",18821,19309,2.53
"deactivate_task",20821,21294,2.22
"pick_next_task_fair",47,523,91.01
"check_cfs_rq_runtime",30,504,94.05
"put_prev_entity",1004,1482,32.25
"check_cfs_rq_runtime",29,501,94.21
"put_prev_entity",999,1470,32.04
"put_prev_task_fair",3942,4416,10.73
"pick_next_task_idle",4918,5393,8.81
"finish_task_switch",31,517,94.0
"schedule",68620,32678,-109.99
"schedule_preempt_disabled",69624,70101,0.68
"first_online_pgdat",34,511,93.35
"next_zone",32,509,93.71
"next_zone",31,504,93.85
"next_zone",33,508,93.5
"next_online_pgdat",33,506,93.48
"next_zone",1015,1492,31.97
"need_update",5943,6419,7.42
"quiet_vmstat",6929,7407,6.45
"rcu_irq_enter",31,509,93.91
"irq_enter",1049,1605,34.64
"idle_cpu",29,511,94.32
"rcu_irq_exit",30,510,94.12
"smp_apic_timer_interrupt",5744,6227,7.76
"set_cpu_sd_state_idle",26,8363,99.69
"ktime_get",49,524,90.65
"__tick_nohz_idle_enter",1050,1532,31.46
"tick_nohz_idle_enter",10891,11385,4.34
"ktime_get",51,522,90.23
"nr_iowait_cpu",28,503,94.43
"update_ts_time_stats",1003,1483,32.37
"touch_softlockup_watchdog_sched",31,504,93.85
"tick_nohz_idle_exit",3964,4439,10.7
"sched_ttwu_pending",31,506,93.87
"rcu_note_context_switch",32,519,93.83
"_raw_spin_lock	[snd_hda_intel]",29,510,94.31
"pick_next_task_stop",29,501,94.21
"pick_next_task_dl",29,503,94.23
"pick_next_task_rt",32,512,93.75
"put_prev_task_idle",29,504,94.25
"clear_buddies",31,505,93.86
"pick_next_entity",1005,1478,32.0
"set_next_entity",40,515,92.23
"clear_buddies",30,513,94.15
"pick_next_entity",1017,1494,31.93
"set_next_entity",39,517,92.46
"pick_next_task_fair",6901,7378,6.47
"switch_mm_irqs_off",30,511,94.13
"finish_task_switch",41,528,92.23
"schedule",75203,15890,-373.27
"_cond_resched",29,506,94.27
"hrtimer_active",53,526,89.92
"hrtimer_try_to_cancel",1040,1528,31.94
"do_nanosleep",90668,91141,0.52
"hrtimer_nanosleep",92650,93130,0.52
"sys_nanosleep",93669,94148,0.51
"merge",0,95250,100.0
"mergeSort",0,488007,100.0
"mergeSort",0,463,100.0
"mergeSort",0,457,100.0
"mergeSort",0,450,100.0
"__hrtimer_init",39,522,92.53
"_raw_spin_lock_irqsave",30,503,94.04
"lock_hrtimer_base.isra.21",1006,1481,32.07
"ktime_get",48,522,90.8
"get_nohz_timer_target",31,1152,97.31
"enqueue_hrtimer",48,522,90.8
"ktime_get",49,525,90.67
"lapic_next_deadline",602,1082,44.36
"clockevents_program_event",2584,3057,15.47
"tick_program_event",3566,4048,11.91
"__lock_text_start",41,518,92.08
"hrtimer_start_range_ns",11124,11598,4.09
"rcu_note_context_switch",29,505,94.26
"_raw_spin_lock	[snd_hda_intel]",30,505,94.06
"update_rq_clock.part.82",49,522,90.61
"update_min_vruntime",29,508,94.29
"cpuacct_charge",42,519,91.91
"update_curr",2042,2516,18.84
"clear_buddies",30,506,94.07
"account_entity_dequeue",52,530,90.19
"update_min_vruntime",30,508,94.09
"update_min_vruntime",29,505,94.26
"update_curr",1016,1494,31.99
"account_entity_dequeue",41,516,92.05
"account_entity_enqueue",29,502,94.22
"update_cfs_shares",3965,4449,10.88
"dequeue_entity",10909,11386,4.19
"update_curr",45,518,91.31
"clear_buddies",31,508,93.9
"account_entity_dequeue",30,504,94.05
"update_min_vruntime",30,502,94.02
"update_cfs_shares",47,522,91.0
"dequeue_entity",4947,5422,8.76
"hrtick_update",29,503,94.23
"dequeue_task_fair",18772,19246,2.46
"deactivate_task",20764,21236,2.22
"pick_next_task_fair",45,523,91.4
"check_cfs_rq_runtime",29,503,94.23
"put_prev_entity",1006,1485,32.26
"check_cfs_rq_runtime",29,501,94.21
"put_prev_entity",999,1476,32.32
"put_prev_task_fair",3942,4418,10.77
"pick_next_task_idle",4919,5395,8.82
"finish_task_switch",32,502,93.63
"schedule",73230,32598,-124.65
"schedule_preempt_disabled",74221,74697,0.64
"first_online_pgdat",35,510,93.14
"next_zone",33,510,93.53
"next_zone",31,524,94.08
"next_zone",31,506,93.87
"next_online_pgdat",31,507,93.89
"next_zone",1024,1569,34.74
"need_update",6034,6513,7.35
"quiet_vmstat",7026,7501,6.33
"rcu_irq_enter",28,505,94.46
"irq_enter",1049,1529,31.39
"idle_cpu",33,523,93.69
"rcu_irq_exit",31,505,93.86
"smp_apic_timer_interrupt",5605,6100,8.11
"set_cpu_sd_state_idle",35,509,93.12
"ktime_get",47,520,90.96
"__tick_nohz_idle_enter",1049,1529,31.39
"tick_nohz_idle_enter",3025,10994,72.48
"ktime_get",50,522,90.42
"nr_iowait_cpu",29,503,94.23
"update_ts_time_stats",1005,1484,32.28
"touch_softlockup_watchdog_sched",31,502,93.82
"tick_nohz_idle_exit",3964,4435,10.62
"sched_ttwu_pending",31,511,93.93
"rcu_note_context_switch",29,506,94.27
"_raw_spin_lock	[snd_hda_intel]",29,501,94.21
"pick_next_task_stop",29,499,94.19
"pick_next_task_dl",30,503,94.04
"pick_next_task_rt",32,17103,99.81
"put_prev_task_idle",30,503,94.04
"clear_buddies",30,508,94.09
"pick_next_entity",1010,1486,32.03
"set_next_entity",94,578,83.74
"clear_buddies",30,505,94.06
"pick_next_entity",1007,1485,32.19
"set_next_entity",39,514,92.41
"pick_next_task_fair",6975,7465,6.56
"switch_mm_irqs_off",31,510,93.92
"finish_task_switch",42,529,92.06
"schedule",91554,32633,-180.56
"_cond_resched",29,502,94.22
"hrtimer_active",52,526,90.11
"hrtimer_try_to_cancel",1057,1530,30.92
"do_nanosleep",107584,108059,0.44
"hrtimer_nanosleep",109575,110065,0.45
"sys_nanosleep",110605,111093,0.44
"merge",0,112155,100.0
"mergeSort",0,114894,100.0
"__hrtimer_init",39,513,92.4
"_raw_spin_lock_irqsave",31,505,93.86
"lock_hrtimer_base.isra.21",1007,1483,32.1
"ktime_get",46,521,91.17
"get_nohz_timer_target",29,508,94.29
"enqueue_hrtimer",51,524,90.27
"ktime_get",49,525,90.67
"lapic_next_deadline",606,1088,44.3
"clockevents_program_event",2588,3066,15.59
"tick_program_event",3577,4054,11.77
"__lock_text_start",42,516,91.86
"hrtimer_start_range_ns",10501,10975,4.32
"rcu_note_context_switch",28,504,94.44
"_raw_spin_lock	[snd_hda_intel]",30,505,94.06
"update_rq_clock.part.82",49,521,90.6
"update_min_vruntime",29,507,94.28
"cpuacct_charge",40,513,92.2
"update_curr",2036,2509,18.85
"clear_buddies",31,504,93.85
"account_entity_dequeue",51,527,90.32
"update_min_vruntime",29,504,94.25
"update_min_vruntime",29,503,94.23
"update_curr",1025,1497,31.53
"account_entity_dequeue",30,503,94.04
"account_entity_enqueue",30,503,94.04
"update_cfs_shares",3955,4431,10.74
"dequeue_entity",27292,27765,1.7
"update_curr",42,516,91.86
"clear_buddies",32,506,93.68
"account_entity_dequeue",29,501,94.21
"update_min_vruntime",29,502,94.22
"update_cfs_shares",47,520,90.96
"dequeue_entity",4926,5402,8.81
"hrtick_update",28,503,94.43
"dequeue_task_fair",35148,35626,1.34
"deactivate_task",37133,37607,1.26
"pick_next_task_fair",46,521,91.17
"check_cfs_rq_runtime",31,516,93.99
"put_prev_entity",1029,1516,32.12
"check_cfs_rq_runtime",29,507,94.28
"put_prev_entity",1007,1490,32.42
"put_prev_task_fair",4018,5346,24.84
"pick_next_task_idle",5848,6322,7.5
"rcu_irq_enter",28,515,94.56
"irq_enter",1053,1538,31.53
"idle_cpu",33,514,93.58
"rcu_irq_exit",29,506,94.27
"smp_apic_timer_interrupt",5644,6136,8.02
"finish_task_switch",7423,7911,6.17
"rcu_note_context_switch",30,516,94.19
"_raw_spin_lock	[snd_hda_intel]",29,508,94.29
"pick_next_task_stop",28,503,94.43
"pick_next_task_dl",30,504,94.05
"pick_next_task_rt",33,509,93.52
"put_prev_task_idle",29,507,94.28
"clear_buddies",30,509,94.11
"pick_next_entity",1011,1488,32.06
"set_next_entity",39,511,92.37
"clear_buddies",32,506,93.68
"pick_next_entity",1013,1486,31.83
"set_next_entity",39,515,92.43
"pick_next_task_fair",6912,7386,6.42
"switch_mm_irqs_off",30,505,94.06
"finish_task_switch",43,523,91.78
"schedule",72307,72782,0.65
"_cond_resched",31,502,93.82
"hrtimer_active",53,524,89.89
"hrtimer_try_to_cancel",1056,1528,30.89
"do_nanosleep",87709,88185,0.54
"hrtimer_nanosleep",89682,90155,0.52
"sys_nanosleep",90693,91170,0.52
"merge",0,92237,100.0
"mergeSort",0,209444,100.0
"mergeSort",0,457,100.0
"mergeSort",0,446,100.0
"mergeSort",0,449,100.0
"__hrtimer_init",39,522,92.53
"_raw_spin_lock_irqsave",30,507,94.08
"lock_hrtimer_base.isra.21",1008,1485,32.12
"ktime_get",49,524,90.65
"get_nohz_timer_target",31,506,93.87
"enqueue_hrtimer",48,523,90.82
"ktime_get",46,523,91.2
"lapic_next_deadline",583,1065,45.26
"clockevents_program_event",2569,3045,15.63
"tick_program_event",3555,4032,11.83
"__lock_text_start",42,519,91.91
"hrtimer_start_range_ns",10459,10933,4.34
"rcu_note_context_switch",30,506,94.07
"_raw_spin_lock	[snd_hda_intel]",30,503,94.04
"update_rq_clock.part.82",48,523,90.82
"update_min_vruntime",29,511,94.32
"cpuacct_charge",41,515,92.04
"update_curr",2032,2507,18.95
"clear_buddies",33,523,93.69
"account_entity_dequeue",46,522,91.19
"update_min_vruntime",30,523,94.26
"update_min_vruntime",30,502,94.02
"update_curr",1014,1486,31.76
"account_entity_dequeue",42,516,91.86
"account_entity_enqueue",29,507,94.28
"update_cfs_shares",3951,4426,10.73
"dequeue_entity",10982,11456,4.14
"update_curr",45,525,91.43
"clear_buddies",31,512,93.95
"account_entity_dequeue",30,504,94.05
"update_min_vruntime",28,505,94.46
"update_cfs_shares",47,522,91.0
"dequeue_entity",4955,5430,8.75
"hrtick_update",30,505,94.06
"dequeue_task_fair",18848,19322,2.45
"deactivate_task",20838,21310,2.21
"pick_next_task_fair",46,526,91.25
"check_cfs_rq_runtime",29,518,94.4
"put_prev_entity",1018,1515,32.81
"check_cfs_rq_runtime",30,504,94.05
"put_prev_entity",1003,1481,32.28
"put_prev_task_fair",3982,4458,10.68
"pick_next_task_idle",4962,5438,8.75
"finish_task_switch",42,527,92.03
"schedule",182121,32753,-456.04
"schedule_preempt_disabled",183114,183591,0.26
"first_online_pgdat",36,511,92.95
"next_zone",30,506,94.07
"next_zone",32,504,93.65
"next_zone",32,511,93.74
"next_online_pgdat",31,506,93.87
"next_zone",1013,1489,31.97
"need_update",5936,6417,7.5
"quiet_vmstat",6937,7412,6.41
"rcu_irq_enter",31,503,93.84
"irq_enter",1054,1530,31.11
"idle_cpu",34,513,93.37
"rcu_irq_exit",30,505,94.06
"smp_apic_timer_interrupt",5679,6162,7.84
"set_cpu_sd_state_idle",38,8293,99.54
"ktime_get",47,525,91.05
"__tick_nohz_idle_enter",1065,1546,31.11
"tick_nohz_idle_enter",10821,11307,4.3
"ktime_get",47,529,91.12
"nr_iowait_cpu",29,508,94.29
"update_ts_time_stats",1016,1497,32.13
"touch_softlockup_watchdog_sched",31,514,93.97
"tick_nohz_idle_exit",4076,4552,10.46
"sched_ttwu_pending",39,514,92.41
"rcu_note_context_switch",33,517,93.62
"_raw_spin_lock	[snd_hda_intel]",30,503,94.04
"pick_next_task_stop",29,522,94.44
"pick_next_task_dl",31,507,93.89
"pick_next_task_rt",31,509,93.91
"put_prev_task_idle",29,505,94.26
"clear_buddies",31,504,93.85
"pick_next_entity",1010,1484,31.94
"set_next_entity",40,514,92.22
"clear_buddies",31,519,94.03
"pick_next_entity",1020,1496,31.82
"set_next_entity",42,517,91.88
"pick_next_task_fair",6935,7414,6.46
"switch_mm_irqs_off",34,507,93.29
"finish_task_switch",41,522,92.15
"schedule",75423,15970,-372.28
"_cond_resched",30,502,94.02
"hrtimer_active",53,525,89.9
"hrtimer_try_to_cancel",1044,1530,31.76
"do_nanosleep",90789,91272,0.53
"hrtimer_nanosleep",92778,93266,0.52
"sys_nanosleep",93809,94294,0.51
"merge",0,95337,100.0
"mergeSort",0,98056,100.0
"__hrtimer_init",39,512,92.38
"_raw_spin_lock_irqsave",31,506,93.87
"lock_hrtimer_base.isra.21",1006,1484,32.21
"ktime_get",49,524,90.65
"get_nohz_timer_target",30,509,94.11
"enqueue_hrtimer",50,524,90.46
"ktime_get",48,525,90.86
"lapic_next_deadline",592,1073,44.83
"clockevents_program_event",2575,3048,15.52
"tick_program_event",3555,4046,12.14
"__lock_text_start",41,517,92.07
"hrtimer_start_range_ns",10485,10959,4.33
"rcu_note_context_switch",30,505,94.06
"_raw_spin_lock	[snd_hda_intel]",29,505,94.26
"update_rq_clock.part.82",49,523,90.63
"update_min_vruntime",30,510,94.12
"cpuacct_charge",40,516,92.25
"update_curr",2115,2587,18.25
"clear_buddies",30,505,94.06
"account_entity_dequeue",45,521,91.36
"update_min_vruntime",29,503,94.23
"update_min_vruntime",30,503,94.04
"update_curr",1011,1486,31.97
"account_entity_dequeue",27,505,94.65
"account_entity_enqueue",30,502,94.02
"update_cfs_shares",3944,4418,10.73
"dequeue_entity",10928,11401,4.15
"update_curr",45,519,91.33
"clear_buddies",31,508,93.9
"account_entity_dequeue",40,525,92.38
"update_min_vruntime",29,503,94.23
"update_cfs_shares",49,522,90.61
"dequeue_entity",4963,5436,8.7
"hrtick_update",30,503,94.04
"dequeue_task_fair",18800,19275,2.46
"deactivate_task",20788,21262,2.23
"pick_next_task_fair",47,527,91.08
"check_cfs_rq_runtime",29,505,94.26
"put_prev_entity",1006,1486,32.3
"check_cfs_rq_runtime",29,505,94.26
"put_prev_entity",1006,1479,31.98
"put_prev_task_fair",3943,4422,10.83
"pick_next_task_idle",4925,5399,8.78
"finish_task_switch",40,516,92.25
"schedule",68485,32625,-109.92
"schedule_preempt_disabled",69485,69966,0.69
"first_online_pgdat",35,510,93.14
"next_zone",31,508,93.9
"next_zone",32,507,93.69
"next_zone",32,509,93.71
"next_online_pgdat",31,505,93.86
"next_zone",1019,1496,31.89
"need_update",5956,6429,7.36
"quiet_vmstat",6950,7427,6.42
"rcu_irq_enter",31,504,93.85
"irq_enter",1044,1517,31.18
"idle_cpu",33,513,93.57
"rcu_irq_exit",30,503,94.04
"smp_apic_timer_interrupt",5629,6110,7.87
"set_cpu_sd_state_idle",7737,8216,5.83
"ktime_get",49,519,90.56
"__tick_nohz_idle_enter",1049,1529,31.39
"tick_nohz_idle_enter",10725,11215,4.37
"ktime_get",49,526,90.68
"nr_iowait_cpu",29,504,94.25
"update_ts_time_stats",1072,1552,30.93
"touch_softlockup_watchdog_sched",32,513,93.76
"tick_nohz_idle_exit",4047,4521,10.48
"sched_ttwu_pending",31,512,93.95
"rcu_note_context_switch",30,506,94.07
"_raw_spin_lock	[snd_hda_intel]",30,506,94.07
"pick_next_task_stop",29,521,94.43
"pick_next_task_dl",30,507,94.08
"pick_next_task_rt",31,508,93.9
"put_prev_task_idle",30,508,94.09
"clear_buddies",30,506,94.07
"pick_next_entity",1011,1485,31.92
"set_next_entity",40,511,92.17
"clear_buddies",31,521,94.05
"pick_next_entity",1024,1497,31.6
"set_next_entity",41,516,92.05
"pick_next_task_fair",6922,7401,6.47
"switch_mm_irqs_off",32,509,93.71
"finish_task_switch",41,538,92.38
"schedule",75181,15958,-371.12
"_cond_resched",29,504,94.25
"hrtimer_active",55,527,89.56
"hrtimer_try_to_cancel",1048,1520,31.05
"do_nanosleep",90562,91035,0.52
"hrtimer_nanosleep",92527,93006,0.52
"sys_nanosleep",93544,94026,0.51
"merge",0,95079,100.0
"mergeSort",0,195465,100.0
"__hrtimer_init",38,517,92.65
"_raw_spin_lock_irqsave",30,507,94.08
"lock_hrtimer_base.isra.21",1010,1485,31.99
"ktime_get",48,525,90.86
"get_nohz_timer_target",30,505,94.06
"enqueue_hrtimer",49,523,90.63
"ktime_get",49,526,90.68
"lapic_next_deadline",601,1080,44.35
"clockevents_program_event",2571,3050,15.7
"tick_program_event",3560,4053,12.16
"__lock_text_start",42,516,91.86
"hrtimer_start_range_ns",10473,10946,4.32
"rcu_note_context_switch",30,501,94.01
"_raw_spin_lock	[snd_hda_intel]",29,517,94.39
"update_rq_clock.part.82",49,525,90.67
"update_min_vruntime",28,506,94.47
"cpuacct_charge",43,596,92.79
"update_curr",2113,2589,18.39
"clear_buddies",30,510,94.12
"account_entity_dequeue",45,521,91.36
"update_min_vruntime",28,504,94.44
"update_min_vruntime",29,507,94.28
"update_curr",1019,1495,31.84
"account_entity_dequeue",42,513,91.81
"account_entity_enqueue",30,507,94.08
"update_cfs_shares",3977,4465,10.93
"dequeue_entity",10988,11462,4.14
"update_curr",45,520,91.35
"clear_buddies",31,522,94.06
"account_entity_dequeue",28,507,94.48
"update_min_vruntime",29,502,94.22
"update_cfs_shares",48,522,90.8
"dequeue_entity",4965,5440,8.73
"hrtick_update",30,509,94.11
"dequeue_task_fair",18867,19348,2.49
"deactivate_task",20861,21335,2.22
"pick_next_task_fair",33,513,93.57
"check_cfs_rq_runtime",30,502,94.02
"put_prev_entity",1005,1489,32.51
"check_cfs_rq_runtime",28,507,94.48
"put_prev_entity",1010,1485,31.99
"put_prev_task_fair",3960,4436,10.73
"pick_next_task_idle",4942,5418,8.79
"finish_task_switch",32,511,93.74
"schedule",68568,32716,-109.59
"schedule_preempt_disabled",69551,70029,0.68
"first_online_pgdat",34,511,93.35
"next_zone",41,517,92.07
"next_zone",30,507,94.08
"next_zone",34,504,93.25
"next_online_pgdat",31,506,93.87
"next_zone",1015,1491,31.92
"need_update",5948,6422,7.38
"quiet_vmstat",6946,7422,6.41
"rcu_irq_enter",30,506,94.07
"irq_enter",1045,1518,31.16
"idle_cpu",33,514,93.58
"rcu_irq_exit",30,504,94.05
"smp_apic_timer_interrupt",5738,6222,7.78
"set_cpu_sd_state_idle",26,8363,99.69
"ktime_get",48,525,90.86
"__tick_nohz_idle_enter",1056,1535,31.21
"tick_nohz_idle_enter",10893,11371,4.2
"ktime_get",49,528,90.72
